FileID,Audio Duration
2e36942080eabcbae0026bb613309b99be5ba63908a42b2af01c014ca6b1b054.wav,3.06
032593beb22b4c545e76b8e0688412d70025d76d355294883046b64a0d433a8c.wav,3.92
28596c8bccb95ffe8a8eae4eb5422eaf0463dfc032fa8bebb336e493bd7455a6.wav,4.18
003bc34eeceefdd508d23a55e75242d22c3d6524f123166cba8a98443426d222.wav,1.04
19bcf0608482d1d254278ec10dd5e8c987ad6e50c297ba9afcf0c8b25f6786da.wav,4.9
019d5f077568c0cbfeb0e0b2e1e64631645956bd7f57dc38554f1c7d2b9413a0.wav,5.26
077d6c836fc336af81158dc39103f2fd666e3d81eb6a63b00160dd0653a9c289.wav,5.18
15efa0042302dd96b50346ce743ae7148e38deaf510a11d23b44e2aad4b66e4d.wav,3.96
013dbdd8491d1fa951dc4d09f2c70847a20587ee193c29d05b8a6b6c1c7569be.wav,6.59
2155fa8b3f67348f57b543b38cc014f85e2a4b793bbee463b220c9550b5d627a.wav,4.14
2731ceb5adbe16fab873f9c45c9d8e71446733c419e301c3cb11dc5846fc7521.wav,5.22
0c965674f7ef7a0d44519a266374a5ae1cd9ebfaa1b562bf1c9a986599d05058.wav,4.43
0fb1c4dddf4d40fde16fb4ede63bf69cbf3f745606dc876053feb71faed5ed8d.wav,5.04
2a255f53c36d2243dd6b8aa65238bfff76c08e2f77ed853ff02d71123bbd283b.wav,2.38
0ed9bfa75c92dd716a4dc8a894091329ab269df31e0f1519806b2c373ac57365.wav,6.05
01acda15cd15beb77aa58f2b9d3a3da88b15398540c5fd8fb1b2ab28d7b1562d.wav,4.54
04c4673590a12e665a0a4bfc24ca89c52b1ad6a0b8fc0c98d31a2aac927d76af.wav,4.79
1f9887f4ac879c36a837c84c8fef7783d5fdaaebd2c4fbfd6a4140aa6e3e00cd.wav,7.74
352ab72d3a50fc7925674a51d5fa44442dca5b2333d29f3f7b193e4117aff1b2.wav,3.96
1088041d3df46075ed6fe924521f0347e3b52a61116c3555a22d2c22d6782a48.wav,4.68
0d9c4bd8f1f1189f27f5c0f67b3315816b9f696a501b6bbce1aff150abef2daf.wav,6.8
222e9c37b5f1d53fd50d669d59a097ac23ae4a1550267518db7c3d3cf55808b4.wav,5.22
33aaca527d8c3a683c10d2920d62e56abe5a780fe4eeba5b3ae4b9d799b69484.wav,4.14
0117141a786c6a08dad6e7c7a24955eb5f85be5ee061019b0b9027557f00d280.wav,4.72
33922354d834b82b6ef78f76429eca710b2df0afd500af26a80b79af459dee09.wav,4.97
277919f2897639446ed6aca39b7995e94b489a320709dc7717942ce051a8a087.wav,4.54
317e111bf1c5f7c238346ccfa9c8a3aed585aba67784106579f7a11aebbff638.wav,3.42
00a7391b970cda89fc891b48cc03e0948c7d6debfdffe14e0f0458633d7263a8.wav,3.71
306e32a9af8e6085ec5d3719640fb35dbc5f31d82433cb540ce7a1f4c679a3da.wav,7.2
09432bb451b07012c0e18e7514c9d7fbb02feef6652f977fdb538c83c713346e.wav,4.28
04dfb2c0c04f01462169fbfb6cba77deaa06fcaf98068dff73650e792fe04588.wav,4.5
0ac4b599943fd2cd23a7984a931dfb9418c4a5fb62882017b1e9347d4b2bc141.wav,4.25
2c942eeadcc0b068623e1143961ef80793511235ecf599bfa93fdf84da6a2102.wav,4.03
01e770b52ef7016de03cdd27812d9699afc20e5607d18e05554bd3b51faa3fff.wav,4.5
32f26673979eadd6c8a8b44c30dde23293176f1dd81b48e4590a79dc6a4fd558.wav,4.54
166cce3adec643827feaccbd51f4c5576e19495c546aa4cf8da5a3cb629d2899.wav,4.72
111ac2ced034d60a8760150b0071affffff74cc7542b6c0493cc42c1f1a579c7.wav,3.02
3601df47c61aef1a5f7aab165993caa5b88b04aa15c9c1f2106c0f59af677b2b.wav,5.76
04be1a2591c16e293e692b00137a21c6fd7dab1f192a3fd41858685bc1efc99e.wav,6.84
0f272ab8b020d5e712e7a12f10caf225ff07f66dfa7228cc465929798678200a.wav,4.9
04a336dbbec0d0c4a5da0058af45d91c9c054c2d5ca0b137e539770f3449ab85.wav,5.29
00db2d70a35ff700882f632b0037d181769d8a342b712c2563e86f32b065f499.wav,6.23
0feba09e7faffa19f37d189c45f76ff8799d818c0710893aafc3d36881cebcb5.wav,4.64
02a4e2975a7c13d9342e6f6e113a06aa1683d4c6e889325d4e28d4e62d6c607f.wav,5.98
320e75f72984f1d9b3fddf2020ec647ea9f7239dc2f8f905413c60229238f574.wav,5.26
07153b7017b6aa2e3f5ec21d76f1b74b872fdbd77b76e0f4251ff959b5b16a0b.wav,0.29
27b2932611833cf541345b29f3dbc67b44e7971e9e85d21c6def216abd179a3e.wav,3.6
0a58abb472a29517bf4f1283e483d2e1f5dfa9501ce7d8049b086a307a8627c3.wav,4.97
127e1aa3868ae863a692fc872e2bd09c46fddb1bd883f461fe67d9b2e03e4d6f.wav,4.03
0eee9c1883aa805e36a916fa43bf9714e8350bb8684553d2ef00268b8732ac72.wav,6.08
315b82ea3bb1bee0b7af669142397ec9bde650e5ea49d81adbd27667057184e2.wav,3.53
02343b685716743c915c364b68f5e4486e2685c41efc1fd70645aaf21baf3fcc.wav,5.04
100abd488a7ec5815d370cc847c2747711a05a2cf76ee1cf8cddc4e765df7336.wav,3.67
1362e6b03b3abd1763acd9d46561719f91c96d2a30c1cee7d2fb2ee3b6d60949.wav,5.65
2ad44603d681b641bbd6eb48f554b8403b79bb4bab60eb1a6ed20ecd8cf0f2d6.wav,5.15
34fb401f374684c738483f64f2c47b48567bca92a9ee49619468737ab6c43b5c.wav,3.96
115d4d0fb87d4a4ddf45804caa12cb4913ff16ba1d9588abb8f6eef3f4e9cae4.wav,3.06
2194fa1ffbf95f36ca11ed748b9183286321943d5ddd0d1b337fd483a1beb7bf.wav,3.64
02803a1720a14e4d8a9e460f29cbbc7c08fe2f3506003e4a0aad6f033bda89a8.wav,8.53
062eaa78933491c9c1f686f877b4b8d617cb975ee405fa9bbe19544999a0d81c.wav,5.33
185671ee7167bdd102ffbd78aa01654fbeb2ddbf49a0e183d58cec456a63a63c.wav,4.64
32ada4d9628380f2c8e17d9e1278b067ba3a744e78857c50646b75ca74e90082.wav,5.94
17d6335715909b0df55dcab9fe207aabc8a21a1a41637750436efb1f0c57641b.wav,4.46
1fb250208d6ae94f648d0f83113216836f34e63360b0e323edd6bfdbbe03aa78.wav,5.76
0d27c7c10547719c195d80c7ca0d95d1a1c011774f97be78cf406449135cd133.wav,5.9
34a2ae4e42611404c29bb60d40886afc66d19c85580acda00fa53cb2ebedb465.wav,6.3
0caa611196262eba51bd21614f28d0dc3dc95bf9b9c2981373eac181dd9a89ed_1.wav,7.38
20bd29d090f3f7f983fddc873836f5ecc256c6d1a794be720aafce25f5e8a2b1.wav,3.85
198baf7749c289b9acfa287d6ea4a20324061f3257c386573d7e801650fa4c70.wav,5.44
073c1081ac707a0ddaddfff5387d376fff572f62e85c553de06411b3791a6305.wav,3.17
0dba132cc3ac95377897d997b2829063d4161791093e6580f983652fa686d407.wav,4.5
138477f4ec12d9755c99400ec7128ca3d49d1d038f25ef227baf40cfac0ebf4f.wav,4.86
02a6d01121ace85242db3d012ef93ef6998c2ca4e9796c55cdf03f29808ee61a.wav,5.8
034b8470b6876dc9fdba319ceadd72a810fb719a8e33de9a2d6f1e1714913a3a.wav,6.34
2d60091b22dcc67c8a2bbc67b95b98ecd352c0589d8dc819cf11a3bf593368f3.wav,3.71
0b3c67c6f3f7c00483182e2d07d27cacfee9b7bbb3c854c1f69f0e5fc089b6db.wav,4.46
10c373d6e666c021fa76956178a1df1f091c5729a295634cbb7135f2a1e6fa91.wav,3.2
31c063e2c50e36935924a03a6f146311ffd6583e5a742c6b890b5dc64ca0a675.wav,4.03
00856cf4eb94fa076ab2d8f384b7aba9042ddb3ee23a85d01c29439a2a9c239a.wav,1.01
006f5c67416a2efeb7d0eb07a00b6f35b7cfa7e6531cd3f8f93e54fc5c0119e0.wav,5.22
05018b0b47a832336e2efe0e255e0c39b4c9c706e41a893c6141574e80543c80.wav,4.5
10218f0063345e02bca94c9b33bd191f68ac00d8558c712f693a7eb5d8b04c94.wav,4.28
098949cda2d00b3d589e2ff0c6b8585da1d96531588eda5e48e53791161106af.wav,6.95
0c48b74d16741fe18f3f621718ae5ed8092200726790c233bb1f3066ea246c18.wav,6.59
3363dc85cc6e7f957dad2195d9c8fad3a6635fb90ad221d27d2239d12861d9d2.wav,9.4
2be9d61fee1d9f43e632f8f1e03d32e150c24d73e9554a8fbe4ee691c5012b22.wav,3.6
291a3fc1e2300787521fe8a4b3084a2a54b96a99d1c77dbcf8872f87eb67f95f.wav,3.82
12088388a855a9c647660de87fcd410696cc44faa1b26786d728b3023c7d69ca.wav,6.26
15ec40d6c26bb22d4598289de34611acd2ca84786aa0782a98623983b8756ce5.wav,2.56
1d924ce3fbc471e52bbba3f8e6772f302dda262640b9e98d8569433bcab22fd1.wav,3.92
06a1f51d54c2926a87ca44503cd99586e8560091fd3c14de3535e2d3349d09dc.wav,5.18
0240132700873815295d357ebf1a672fca7d32924f8e2e8bdf788982c97f473e.wav,3.64
00a0af73c9ac04164cbb9ab6bef7fa05dc9dabd524fdd2c2532df11e0bae0504.wav,5.62
05bcadd63262a16c4e5c3611ce9cba88ce2aa957f183c91e55e0f5483c6df659.wav,3.46
2e9faf565b93d4d0889fec916d622913b7fd2c03f23bce6ae46ff855fda87246.wav,3.89
2b9bc68275e868f935092f8d36df9a05e97619de372bf3b338832ff8f12c70a2.wav,2.92
0868250774e36ba5b1eec579041e228f6ccf402e089587f9ccbdd1950d70cfb6.wav,3.53
332883b919ce97d1e89655cfd9ddebcad1b0e5310a5b293b7459180c32ce9842.wav,3.96
0d1a06e99bfc112f393f9e5222ff9e878a477c77a2c59293b1dda7330aadb0b2.wav,2.74
1b425ce080809becf75fff6346c48392fa611fdb908320cf4d1b102e7b5489f4.wav,3.28
1d121393abf8b567b4f0281e69b38f5beee93a7c29171f5ca8c6297736000802.wav,5.65
1a6b2cb06fc4948d6803d10ecfa21f0941e8dc948f0fdecbcee52199fed1ac34.wav,6.19
32b29a14515140f39197a0378c1cdbed2446e2a3956a9d0847eddbc87b31e07c.wav,6.95
169ee59521017d1ac0111adf862af989e68eec4e1ddc52511c409b0418efb11b.wav,4.97
03a2f168b4b4a67cfb812e3f206dea8704e1e142abe652c9108a834056599c08.wav,5.94
15bfc0807a8188a11516d4592bf2e42067e82d25867852675d88ebeb40f49b19_1.wav,3.71
0a4f99b1d54b97bc44df67f4d5078c2cefa15116f706fd6363f8a7bf85bb3b63.wav,2.34
0c6051d8520942275f22ba927fca83073093f168b8a26c367a4d253496b5be21.wav,5.04
365cdd30531850a5c684e7de26d1a5c39cfb6426db50f8ac126dd577228f2410.wav,4.97
343f8628859150c6dbc76bb511010b78e7ac6e7dc901a3a4cd1338f03f117783.wav,8.03
1538f641e7ba769ff7537ee04d6e1afaf0e927fa8aff7a32e3ea5841d5ebb972.wav,6.59
0b6c21b21b439085aca3c479998073e6cabf9b3916b8e949c4b8daae829414a2.wav,7.13
24afec72b5b12b5f043209483b9872cf816d6418feca7ecd4e4678a9e27a867f.wav,3.82
0c0afe97b590cdc4033c199e76fe043723c4e35c0da092860e268755433038ee.wav,4.93
35a0f713a18c18633f4f633da8150b8688f64345144449d76015da1d0f19ebd3.wav,5.22
1c4bb3a8599f03b8da057ed67f749ce8180dfe5312f051eee026fe0ee2104b92.wav,3.67
01f33daf15cd165b1fdfe77a04b7696f6711461b47080b61be39aeb4a632a79c.wav,5.15
0e693bd89aaeb3218a378263215e41a9cbbd091cd7727381c15e0f260bec52c8.wav,5.51
09ada7c2602bb5a6d435fbef890e9b00a7906dede711c31befbbe1237ee6a373.wav,4.79
1154c4ebbd2351f8c77dc6ed515474f0c64e8424685c14366a62e8e8224b9ada.wav,6.77
1934acfe49a41e541f6627632be6e97ef32d8b3d6598c665641623b04259c64d.wav,5.98
0d00f5e9c912e4a62bd28d72343b7818587625da3b2265c5c1861958d9dca42e.wav,4.9
18a47bad0db5c19d3b20f00e5116299a575d1a927057bf910dc700a591cba8b8.wav,4.32
09f6ad50f46a54f37f0516569288a6ca02afd2f2752f95d081531d40625a6036.wav,5.83
06eb52f70279a4b2fc745ec557981eb8b1d253ba95df0eac5fb0d88ef8fabc98.wav,5.83
1c88de23cb7a3519ba7dd398d03df35e255cb281886966ba82729a4a7655101f.wav,3.64
1e85cf49b480c96bb277fe899e7f39f13c6046f14bdfd4f0cef329115bf65ad7.wav,5.26
1e5dd84b8b6894920cd3a5e625a99cd4da87387ebad6d9751aa3350ab08f99a5.wav,3.35
2a5c64393c525043896e2d6c5629cb6902e57e5c2979e06067ac4ab0a00b8311.wav,4.03
0037b07c7bd51a18f92f9cfc7b7ec9683b70d772a00166154c376a1230b76c56.wav,8.39
14cbb4a4a5484adc16ac7b089ef735d08c7131994b5a428f3151e980fdf64163.wav,4.9
2b4f1c120917350a4bcb50be537ced13765974c26a13ce46518bc078d9cf0112.wav,3.78
0d8eb6a1a80640d6ac84218e1dec395a3d82b14e5f86202fdf6677531dbd26b7.wav,3.6
0b9e64cf9ad71705ac131a804311e83559d249ce822eef432ff463d7ce5b9af1.wav,4.54
0ba1a79531792ccf8bda2f1b35c1ada588432641e864cf2a738cb5f7d14d7909.wav,6.55
1665c6ba0ff89c17a242a4d0dd2eb00f8c9d2bfdca23363efa42732d10aacc57.wav,4.54
0e5056444f233d361de51b357fa0215059356c4d116641351a52b9b2684a1d26.wav,6.48
046b5b82da39452463a40ddb4ab44a8792c87afca5226e21eb3b26895bc8324f.wav,4.68
2605a44af576c86c948b1abe9950de13c6ae57d3f69cb50eba71f945273b6af9.wav,4.18
1f512d5f45ce3e84fb0ee6702b330b1e45c97c0d02cd8042b055e3b930bf93ff.wav,6.66
01b1fca44db5651b8004aca80a5b63c6c4b0e803efba5899a7668552f8a54f8b.wav,3.53
0db77ae9cfae23f7700e9deed1d53e248113d38e765b0317b0febe5f55652f40.wav,3.42
18f9faa94fdf4c71df656209775ded60cffdbe19439cdb487b0343418f7e58be.wav,5.33
1fcf40aa7c356bf16544a8a71b045cc29219d553c52fc33450e78a5ce601314f.wav,6.84
0a714fa738754237907e0bc01a4dcaa5c53a54bf806b30f8e395b2369ded148d.wav,5.22
357b6533049bc67e5ef627edc540a81ebe708dcbdcc06c0e1523489601759551.wav,4.97
128a99afcfa66bd98446ad749f8ef7e5ca70860ddf1b0267f07a8e60415bcaa8.wav,4.68
1693faed5cec7cd2654de08b3e660f14d2e43d72e207fe124cb0d22f3b90b8f8.wav,4.5
030764f0a5d0d084225cec30b2851fd0066778660d139ec72988fb72415cf618.wav,4.97
0612f23c427356167de056a80f2fba54e0f5d7de97864b7c29ace9f2806836c4.wav,6.84
265979b0f3e9df0a5de227fad0e26b8ee425c62dcfc412ba8f80ca9b8f0cdad5.wav,5.04
00c0008f04da01f58c70fb6717e2cabb565f2165f38eef2d11c68a54541fb0ff.wav,3.82
02cb51405b4d09491b42780e9ffc50063c1fba521ad7f901fe31af5e897f8f22.wav,3.67
28acddd59d9d559aa327f435a8167b87d44509bf5583babc17f8a9e5d2619cb1.wav,3.46
03fa3380b1575612762816b6ddf64bf2b0dc98d592b7a18b9c50dc3749bc8530.wav,7.38
34351422fed76cd86dfe87a5d57cc353b62fc721d5e65c2ecaac0501dbb24cfe.wav,4.93
25b0ececc6c51e2e9122679ff7902fb6383eea4aa6ff198faa06ac287a91d961.wav,5.15
2b604cc3a07eeb32e45f291626c052e6a57363a9c51d539fca7ad24671bfc733.wav,4.57
04f1761652b927cd887e066c9a79ae7aafc3e4f91a81519c64fec7c477eb07e3.wav,6.52
113f4341c6706f7a910e0b72d06c92d75cdc873d9df02d95ac62d62c72ccad0a.wav,5.04
325e2430feef3ce71828e075a94fe15ee85e3bcfb908b5864fc90d51674a0190.wav,4.68
27d54deddcc6573bacb5d25e41380a84c3c7a9d3c906ea7f84534c15a83ea3d7.wav,4.61
148cf719d9b1a4dced262175459d89070070ea7703244193b19675cb8fe0709e.wav,5.54
074b4b089bfff40af20af73751fcf4a06fe55709e07e9a9aada56a67183e7a12.wav,6.52
033a6f123a4f2420cf2d9f2e0577feb257f7baae9bd36ef3340aec9df7e589f9.wav,3.02
34fb17d80929881fe9103448cd54b1f0f2aeedc36b259395be99ca8e1391f3ed.wav,5.8
169a770b268c5f5a02a64ecd6fb4994ad139224d151a7fa5d8863af2a05b8174.wav,5.36
23b2ae0b73488d91cf5ddf45904223f37f4aa021731d3446dabb3e24c4ba50f6.wav,3.1
09ff1dba518053dfe4124e6f55cdbbba277b7828d09d98688491d28ccebed594.wav,5.08
27fbc03e9ba0ef77944287ca3e80dae9ea3e3db185cd4cf7eb1f14554581cf71.wav,4.61
18e946223533c953a8e990ffb25779b29d27e34e763499e4c0601e679aa1d0fa.wav,5.69
083dd24de7e0e9f26a376115426741378673035c170be03b15050250c8244a60.wav,2.45
2fce2e1ad6cd5af3855e24a4531c80ef3ed559c7a5abdf5d16615f118cd7ffc4.wav,3.82
17ba112bef9fcfe22ea4ee3704a487bfc48bc2d21b89897511a0b3b4a0d1ac4b.wav,6.84
06ebc8ba9d1c1a5a32e0d1545c0c3bbb635c8fd0214627000da3822ad77783a2.wav,6.41
0b22f7283855588aa03ccd3be29ef0ad7c172c1f328ee0d0dcbf6d35e0868ec0.wav,6.84
2a9cd76cf23eb36e71f6a7a4b94215653129003c6151dd6edb5c9e41a6f150e6.wav,3.38
09cf5eb0b493057169d47d68536bcef001192059f92a1fa0209a11c19361ee34.wav,5.33
1cb03ec93205e7f2a0d56a8bcad4969ffa83591152a310f4c3e49bb757bf0340.wav,2.63
1fa4d4fa42d0f7fa95bca12caefa02908badfd5a3a53b8ab6556b3e6c03a7718.wav,4.0
03573039341726d7ee2fcaa659155285d2a48b880112989bfa09291f656ddf62.wav,4.39
1aed27fdb59633efcb9d705c99cdadb04f4e120304a8847823d23a98557fd312.wav,4.36
23d8040ea21aa8f3a5a2c2adad7d58f5675d141d79afe33c3610122dec2e07b1.wav,4.28
1f98e64b8e5ace7df3281772ed83fe8d214823e1a233a601d7588c5ac0673ca2.wav,3.64
0d067a65c1f65e39caaf5c030359604433e8de674e51422f75ed1059ea2cdd37.wav,3.85
1ed00c0c6f65c646c9c1c170bec1729c1327ff1884d7c6cdf706ebe97827a0ed.wav,5.87
20d6329346f6f14d2baf409a6764108b5ca030e14d958f61f3f72e0acda34504.wav,3.53
11047e6c19344234032b1419cb6eccc6b034a4e15a3caefa6d882a3f2d5c2463.wav,4.79
078d62883e481e06dd6af4a1c3080ed8bcb8bd252d8bffec7b0cfcd80079d0ab.wav,5.47
350b6b5a34b398160784a5b9d922c95d46adce348e17389e740b068d9e317464.wav,5.98
038d46f9d143ee5674bd5988d7bbb5b5e0dbb91fd870c23bd2e7bcba28abc714.wav,5.76
10cf606d7540759cad4c8839dab7063281987ad53f2351afd62823ff3b7eebe5.wav,3.42
00dc50de043050d958ff34c684fe4e786afdeda1d5e7dc4f214a885bb301259f.wav,1.04
128aaa345c5f082a01ec2b6cc2e1b17de547e80fd405742648f0f9ed1901beaf.wav,8.03
18de87c53d4a9d1667349b09c46c752de296e90a46bcce28031b44332c3f5b14.wav,5.98
1c964b12160dc27051b355522d8cfc28b09b726cad6791a929101bc14c1bed03.wav,4.1
077e1be6776c61e16da83b160027b987e65aadf20e76606b6a68ca573199ab55.wav,3.38
1657b1df23d4771434a434e73819e270be15dac1b39870396a415c19c384f211.wav,4.07
2d99b72fa8505845b9165bbc2c0193cecb3e33dc7fff15a09c3164606d5c5f0f.wav,4.43
08901de806bb95ce2feef2f23fccf789af49a553c1340235fb1dd59c711dd2d6.wav,4.79
0de59b22619bd7e3774a0e7c59585987b4db89bea8ef152539fbc394b6dd1abc.wav,4.97
1fb4e58e6fe2ab6d343dd32d943de6d8cdee1e9c1eabec9a66ce453aa4192ed0.wav,6.41
1f37db38b23b867be2f2fdd1a7d2bb9d2d30556d865e13f4295225c04d0fee23.wav,4.25
058d6555fade07c8443f0c8b50a334d431178db5f86206747dffaf50fc774bc0.wav,4.72
304543c366c3a2e348f92c37ad71bc43cf0cb387f9f5864446f4226005348e59.wav,6.08
06f3a0f8f0c9ab421c911ba7a1fb83034b412c6b04f24811f370366e2c253e01.wav,4.14
0181c0462ddb93430cf941bb58620ff167001adafb1d19b805ac98c9ebc8f2b6.wav,9.4
2f2ae18cddc92421e241f648f3c1e8216159028eb3320c9094cec8cd354fedf0.wav,3.78
2edf270c8c7581f747ac09a3c1d8b5ccbbbf41001ea2c0dfa7aa630830d6b6f9.wav,4.1
0e76074d72ea3c8601bc1f27f212e061933a479b0a21304ae6d64b8245756846.wav,5.22
1ce12f9a5051b4c04380c2e6ff1357f1d838255ccac119f1905bf66a89510950.wav,4.25
077c8d6aac617a09bd46e906db5b4620997971ccc62bcb28dd99532cc8161381.wav,5.04
0879770f11d9754023256792bff030ae89b417fc548f2c82d6be080d7c533a9a.wav,2.81
1872070ba3718de39089c3ed6af9823af43cd0c074e7b97caeda9250d2361081.wav,6.12
1e11427834404db137dab4a0c4b501e1e0c8e883808194b83c626df9fc6d52af.wav,4.57
27a51df80b81a6b9c6eb5339ce777a4b0f663199268293293aa6087195036d77.wav,4.07
262f576c13c6de63e4f6646779602c38a9e6df0afae85a43f6ac8f8aaca6c0bd.wav,5.08
0442e4ec219b632945c113813b35d3bc0fd816216ee6e35cbcc3e4679402785a.wav,3.17
1caa45b44795c6a5a27b3adacea5d4645ea666fa1fc0e0d09233eacab1de9719.wav,6.26
265178468cc83d2909840f905fe0c5528ef060fc4feb5933b46d297159b9f0a3.wav,5.18
12236563abede1c670a8647220864aea63f3b34c81ec695d114c5913870a7d48.wav,3.02
2d89ab4e567c720fc815c4f88cfd5baf5f658a915c681f42f081e5521880c429.wav,5.47
294d1cc658eddab8149e5856e286e1f4ceec733321dd1b4639f715933bcb373b.wav,3.82
05999ccd62d4a1adc76092e235474372985ac7011c79aa3f4241ddadaa8da26e.wav,4.93
1c227d2b17cef4a813fc3de791ba58a9dfaa98b1f3b7a2b7064e4791f44d39b8.wav,4.36
2c7fd994870558a2dbb8dbfe2bf62a1e973d6ebe717af106d67d4b66ddc26654.wav,4.32
052cc6366634fe3fcd06d0abcc757ab6da61cd0d13d8a9b57145db191e88dbc6.wav,7.24
0e89e3ea3963f0a23366ee63f69c06f53e39a65d313ebec6dbfc27735d4c38db.wav,3.89
26adb940f218c22c69e93da2a52cb79e17c1fda0744f79a297ca89ed17fe042a.wav,5.15
184c9599979e82b64ed25a1308c2770b67067c6450da0558710b8a96059910b1.wav,5.72
24e1739b217f96e87216ec73b99daf08c303e24db1cdc59f3a63558fdc1f42d3.wav,3.82
33d9007b5331c3fbb052d96cf273b274aa0cdd6d6f8bd393260b7b2dcbc5b8a3.wav,3.82
2e518073e6631de9f556591a67d9208ce25745db0cefa5fdcf33f247399d5135.wav,3.56
22072ec6b91fa249513d9c3b83ffaf142a686a3e8710a36d8f1c29ec4e9e7645.wav,3.06
05ee1a79dcd8500cba859cf0177c8f523012e6f5ac2d2f966a7b0d3c72ebb457.wav,4.68
0cbf9aac09edde4afd346d3c376c021d427556f3664215fae5834f17a2f32c6e.wav,8.32
25c8ad820a8c122d3911f37c64fd28e343caf7e5e8c4ec7c18f278368e9ddc5b.wav,3.82
196adc14c95da5853d0a89037c55b839bdd891c761f7856d408af211b1d86437.wav,3.35
295af3785ea6b452f02eff1ee67202dd91e75c61901163cdf8b0e0c3f627d640.wav,7.13
311ae9a3a01fdcc923682f1fa8b520041d226b48d5dc579f3f7c2104d9cf695e.wav,3.1
16468c5c88aee282483694078b642e222ba80eae79b94e6e21bb5c19ec1b8be1.wav,4.43
0482db74b44fb7c5a103d09ce32128606b58f289738d979618970e671712698d.wav,0.29
0a72bc7130bf6b3694fd43e28f14d669e9f47b25a29b9bd8950c95e1680afde8.wav,6.05
02e7b4aca5bc53b1d155b063a25bc9b757eaf090311e8fbb7406b031118077f5.wav,5.44
19ad62b02250ba38ef42016615c351e5fdccfc01136cb70dd5bad08f4fc3365c.wav,3.6
0d9e1871a81139cc1cc53cbf448d395d47a6dac61a4845845026e33e97f706c7.wav,3.82
11fdf75abe91d3ffc5a19aeeb6e3c7fa9dd3a87bf4633453d5ad8c169cddffae.wav,4.82
0fc103ac8e27da40c0f09d2c4cc87a08946a860ee6c17b902b9c7aa5163006f1.wav,5.11
162783ee599dd2796a91acf7519fd81f3def15843460b6164f89f054e5b19cba.wav,3.6
024731c0d0c86bf6cc22ac57597e0f28be702a20ef788689e24278f40ee77b07.wav,3.46
217efbb95e8d4ef0ba75461163228e8016e5203bdc3afaab2ece135ccb3ac8d7.wav,4.54
022de9c5a5a220b17b4bfb4b0887a24fcf219b636b7c7ce6036b8d1b1978f342.wav,1.04
1dcbd9f3819d0c3fd4d8dea287f487565a624c0d064c65b7f4f52e2d564125da.wav,3.53
2bc87b1168e026c777d53ff84d6dade8a486c01e4999385f7f712d71fe3b0972.wav,4.79
229eb9140df59782f7715e889c742a30276f32379080332fcea1bcf9d829a720.wav,4.86
2c372af4f016ff24125de836f7b731cb2bdc7e0529317f6574a71386c39cbbca.wav,2.12
028dc8e11fb3b598e858311474be8376380d97581fff63bb6f81663e15db0086.wav,5.44
09d98f28ccfea3eed66bc8f618bea592100c005da71ba4ce0e4db0e45cd91bee.wav,7.38
23a7a8b555cef286cbe38d83869dd036ca0fed0c3c8aea7e8dd006d77d57682a.wav,4.0
031c71fd739231837950b4a042b40e4b318d6d2ccfb4201bcdb054d9484d2c9f.wav,6.41
20b7d042b572f5699fdf7603ee1051cb65a73e60c23013b6e162e3135014c887.wav,4.36
33991d7c130cefeb4463edd0d0e37cd20f5721000ddd4d1c74d1a221a367f4a2.wav,5.69
0d85f82dc47a6d6919534cbf35ee0451ceacb8c740153a12c6411e9e05ebaa18.wav,4.72
1452e00668a614272141b010148cb0f1c404befc0387132ac8773440b721f01d.wav,2.48
2e94c8395aa47ced0ed872f7e3c25a2d412a198533431b1f50ef28f8c31233ff.wav,3.35
01b20a54826f60eccccde283eee231ad9f988439cf9fbb765a132fba6fe47026.wav,1.04
1e45e622e7541d601d3b05449233f42f3616ae70655436f50343aacc205ddba2.wav,5.9
1220c68d077b64e3dfd53072294c6441644619fc7b09a45824db907b891f6dac.wav,7.24
075280c34cd5e5b8012c8a43df29604a26e8b366fa5a6833c60627f89d67211f.wav,5.44
041eb0565af1243b5cba3a7aa7e94b39938bd34037ffdfe26bf567ac14242f96.wav,6.88
086ec89595e0990f0804e7ec1498d6e42d63caa9a377056de206fca38985bbb0.wav,3.96
249dfb8180039c3e86ae155b298d12e6538c8f5556013a82379d0708d76e35c5.wav,4.21
178b71dae566db39dbaf066332d09b1e9f416b5eefc557c291a80643eb09dafa.wav,4.72
01b75b26ee907ccb282dc6c40f0ba8fe9f2a48254db29f4d9c5d04fadaf2bfbd.wav,4.61
0d7ca973c6cd4866d54c0eb9122d1b6f3117feb4239a6d3d4605cbe2b88a2911.wav,3.42
35a271eaa861f9128c3518e49d2f828bae2f517139e25b16ba6b9ee2d798784a.wav,4.36
10e0dfe26d3857e82f2847a497706439187bb0a588434ee119a4f1738682c273.wav,3.02
0b0dc4876700ab9d270cdcec21359e6b0d890f2d5cca843ad9f4144e8280a83c.wav,7.38
2c2229ff3053a9d3ba29468eca2725a4e929df896514e50ded5c124eb3de4b8a.wav,3.53
10ae63b642dcb935336a5bcfa706be352a763b16216d51c01a04ab4198b3c466.wav,5.33
1b23204d8bd70c45ddaaf98e862faa8b26dc446c023ad02dd1a850f7da03581c.wav,4.28
0f6fc1e77e87f6046f9e3cb1276bab82f8bf272433414b031c6fab8d9b4fa023.wav,3.96
